id,productLine,priceClass
PROD000001,Saustark Pumpe XXL,Highclass
PROD000002,Wasserpumpe 4000,Standard
PROD000003,Tauchpumpe entenfreundlich,Low-End
PROD000004,XS Allzweckpumpe,Standard
PROD000005,Tauchpumpe 1l,Premium
PROD000006,Saustark Pumpe XXL,Premium
PROD000007,XS Allzweckpumpe Allrounder,Low-End
PROD000008,Wasserpumpe 2000,Low-End
PROD000009,Saustark Pumpe XXL,Premium
PROD000010,Tauchpumpe entenfreundlich,Premium
PROD000011,Tauchpumpe entenfreundlich,Low-End
PROD000012,XS Allzweckpumpe,Standard
PROD000013,Tauchpumpe 1l,Low-End
PROD000014,Wasserpumpe 4000,Low-End
PROD000015,XS Allzweckpumpe,Premium
PROD000016,XS Allzweckpumpe,Premium
PROD000017,Wasserpumpe 2000,Standard
PROD000018,Tauchpumpe 10l,Premium
PROD000019,Tauchpumpe 1l,Highclass
PROD000020,Pump-It Pro,Premium
